MonthlyCharges,TotalCharges
64.05,733.95
74.85,485.25
96.65,1244.5
20.05,20.05
103.45,3994.45
25,78.25
20.3,1131.5
26.35,184.05
19.9,19.9
54.7,1178.75
46.35,667.7
90.25,5629.15
19.95,19.95
20.65,109.3
79.6,79.6
25.45,958.45
19.5,403.15
75.9,75.9
76.2,76.2
66.15,4392.5
19.25,19.25
69.1,3168
39.1,1096.6
20.05,669.45
59.8,2343.85
84.3,3588.4
48.6,48.6
79,522.95
105.35,7511.9
25.1,1725
49.75,49.75
94.75,1691.9
93,2248.05
71.9,4479.2
77.55,3471.1
19.85,63
70.25,70.25
95.25,3314.15
84.6,865.55
25.05,852.7
53.15,1930.9
20.15,91.4
101.25,3949.15
100.55,4304
24.1,409.9
25.3,1554.9
71.8,3472.05
19.7,117.8
49.85,3210.35
69.6,207.4
19.75,19.75
80.8,3132.75
60,60
86.55,649.65
20.85,20.85
64.2,2106.3
35,35
50.75,2011.4
105.5,6205.5
19.2,903.7
85.15,503.6
90.65,3882.3
20,879.8
74.65,383.65
61.2,4390.25
19.95,68.2
54.8,452.8
73.45,5329
51.45,1758.9
80.45,5737.6
54.2,1152.7
109.5,7674.55
104.4,2157.95
85.3,1219.85
79.3,2414.55
76.5,1155.6
105.1,7548.1
25.4,1809.35
86.85,1564.4
19.65,19.65
75.7,75.7
45.55,84.4
78.1,864.85
19.3,228.75
110.5,7752.05
90.8,1951
20.3,470.6
81.35,4060.9
97.95,384.5
108.15,3432.9
55.3,108.65
56.55,3952.65
80.5,463.05
19.7,494.05
104.05,3416.85
52.85,1498.65
104.3,2867.75
80.65,4807.35
71.35,71.35
24.65,471.35
21.3,1041.8
110.2,7689.8
89.4,1132.35
51.05,1815
19.8,1311.3
19.9,199.45
87.3,1637.3
19.85,1326.35
89.4,6376.55
20,935.9
20.05,20.05
83.25,1611.15
20.6,20.6
102.9,6989.7
39.1,2779.5
99.95,1931.75
114.5,8331.95
20.2,735.9
55.8,2283.3
24.2,1445.2
81,818.05
72.8,2333.05
99.85,1992.55
99.5,5890
70.15,916.75
20.25,1029.8
26,1796.55
19.9,33.7
19.05,454.05
96.5,1392.25
19.85,1049.6
25.7,734.6
20.3,475.1
70.15,70.15
91.55,1540.05
39.4,1978.65
105.7,3181.8
70.25,229.7
93.75,5625.55
96.55,6581.9
60,1347.15
59.8,3808.2
90.65,3974.15
109,7661.8
68.1,2479.25
20.4,266.6
81.95,5601.4
60.55,1982.6
65.6,339.9
82.5,4828.05
82.3,5980.55
68.15,4808.7
20.3,20.3
95.55,3692.85
20.2,1068.15
89.2,2383.6
69.65,69.65
89.3,89.3
74.8,1438.05
20.2,917.45
84.4,6096.45
87.55,3078.1
25.15,99.95
19.8,475.2
50.85,2036.55
102.4,6444.05
96.3,1426.75
55.5,767.55
109.75,7932.5
106.4,4040.65
60,2768.65
88.8,1672.35
85.2,474.8
35.1,446.1
80.05,1345.65
75.55,2425.4
49.55,2077.95
81.3,416.3
23.9,1663.5
66.4,1286.05
19.6,35.85
18.8,1094.35
108.4,7719.5
85.95,514.6
85.45,1451.6
80.9,4932.5
71,71
111.8,5443.65
20.6,330.25
85.05,746.5
44.6,122.7
44.4,44.4
105.1,6631.85
115.15,8250
59.8,3561.15
26.3,1763.55
70.55,2419
20.05,470.2
79.85,5234.95
70.3,70.3
79.35,79.35
90.05,3097
24.45,1709.1
59.95,1848.8
25.35,723.3
90.8,809.75
70.45,1470.95
34.3,577.15
105.05,6914.95
19.3,602.9
19.15,124.4
51.4,96.8
71.85,3827.9
75.4,533.05
49.7,2961.4
45.25,3264.45
78.75,995.35
81.6,2815.25
70.4,154.8
75.8,246.3
76.1,257.6
94,5757.2
103.95,7517.7
19.95,1234.8
71.3,1389.2
110.8,3836.3
69.1,1474.75
96.1,6001.45
48.8,720.1
50.55,2832.75
44.65,472.25
88.25,1460.65
19.45,1336.35
89.3,6388.65
70,153.05
19.25,677.9
70.5,1165.6
97.35,2119.5
19.65,921.55
20.85,72
19.65,68.35
19.35,847.25
44,44
94.4,4295.35
25.9,135
55.65,1400.55
69.65,69.65
75.4,1380.4
100.6,1060.2
71,4386.2
86,86
106.95,5785.5
21.2,52.05
61.05,2018.4
29.6,79.45
79.95,2727.3
19.7,263.65
20.3,275.4
59.9,2816.65
24.35,538.5
19.75,948.9
50.3,846.8
95.6,4783.5
50.25,2997.45
85.35,5897.4
41.6,470.6
51.65,524.5
24,269.65
100.85,4740
59.85,2341.5
25.45,1789.65
23.9,1626.4
24.15,800.3
75.7,5060.85
40.2,1448.8
84.5,4254.85
50.85,466.6
91.6,4627.8
98.9,6838.6
85,85
78.95,1101.85
44.3,44.3
20.2,20.2
80.2,4297.6
60.9,414.1
34.2,256.6
85.2,3969.35
87.15,2274.1
54.3,1296.8
19.1,1268.85
112.75,8192.6
19.95,59.25
19.5,1147.85
65.55,4361.55
78.8,2006.1
78.2,2078.95
105.25,7609.75
89.25,487.05
20.65,1218.45
68.7,1416.2
78.65,483.3
24.75,1234.6
19.75,1311.6
89.1,5618.3
84.7,6185.15
98,1237.85
94.45,498.1
105,294.45
93.85,2381.55
59.9,788.35
19.95,756.4
84,613.4
108.9,3625.2
33.6,550.35
85.85,4793.8
34.85,1267.2
48.75,442.2
84.85,84.85
56.65,654.85
95.3,5567.45
73.9,3160.55
24.5,740.3
84.6,5706.2
44.95,3085.35
24.7,24.7
100.3,3541.4
25.45,84.2
50.7,50.7
55,1165.55
68.4,4855.35
89.9,2806.9
78.55,1422.65
55.05,608.15
19.8,641.35
84.45,4959.15
35.9,35.9
80.75,1321.3
78.65,1663.75
61.75,3024.15
63.7,2188.5
99.45,4138.05
25.2,102.5
74.05,872.65
87.6,2724.25
89.15,413.25
20,1374.2
55,757.1
104.4,6692.65
20.05,218.5
89.75,608.8
34.3,1004.75
20.65,1125.6
84.25,3847.6
19.65,978
79.85,1387.35
20.2,746.05
19.8,304.6
50.35,1098.85
85.15,1139.2
74.6,4368.95
79.15,827.7
20.35,20.35
21.05,262.05
94.6,279.55
94.7,3512.5
94.25,1483.25
72.45,4653.85
74.95,151.75
105.2,4400.75
111.95,8033.1
19.85,1253.65
89.75,552.65
20.05,1036
108.95,4025.5
19.65,928.4
24.9,24.9
82.85,460.25
93.2,6506.15
84.8,5598.3
71.75,4374.55
30.35,678.75
54.85,2191.7
19.5,239.75
103.85,5485.5
24.2,609.05
19.35,683.75
83.6,404.2
100.65,5189.75
94.1,5060.9
74.55,233.65
108.45,7176.55
56.15,291.45
20.35,689.75
80.55,3263.9
61.25,1993.2
20.45,254.5
18.9,347.65
19.6,967.9
91.5,242.95
45.2,1841.9
19.45,232.1
25.45,809.25
80.85,866.45
94.9,360.55
49.05,2076.2
29.3,355.9
105.3,7299.65
88.95,2291.2
20.25,129.15
110.85,7491.75
110.5,5835.5
109.4,7031.45
114.2,7723.9
36.5,1032
70.75,70.75
19.95,109.6
19.6,727.8
40.15,130.75
76.6,893
19.6,763.1
85.3,781.4
65.85,902.25
94.45,2653.65
20.05,1016.7
99.4,5943.65
20,275.7
78.45,3126.45
25.1,1070.15
97.35,3457.9
55,340.4
71.1,4299.2
61.55,1093.2
45.9,521.9
40.3,1630.4
87.1,713.6
49.5,1265.65
73.8,4003.85
19.2,1401.4
45.3,45.3
25,1510.5
94.95,178.1
35.3,264.8
44.55,480.6
76.75,4541.9
81,4976.15
105.55,7542.25
18.8,251.25
24.9,1595.5
23.45,23.45
64.9,685.55
61.35,3874.1
113.95,6891.4
90.15,4916.95
54.1,1373
29.7,29.7
49.8,49.8
101.1,6039.9
24.4,1548.65
95,3440.25
50.65,151.3
69.9,4226.7
39.95,1023.75
55.4,55.4
90.6,90.6
103.25,7074.4
86.85,156.35
94.25,6849.75
47.05,3263.6
20.55,1252.85
19.65,67.55
70.2,70.2
81,5750
75.9,1549.75
24.7,1810.55
99.05,2952.85
110.25,7467.55
85,5484.4
19.75,294.9
23.9,97.5
111.25,5916.45
55.1,113.35
19.95,19.95
25.15,476.8
54.15,101.65
59.8,1130.85
83.85,3532.25
104.9,6891.45
75.3,1570.7
66.65,520.95
109.5,7854.9
73.85,3581.4
19.3,1447.9
118.2,8547.15
51.45,727.85
59.45,357.6
19.5,159.35
19.55,280.85
93.55,6069.25
59.3,3274.35
102.25,1359
95.9,1777.9
109.8,6109.65
78.1,1122.4
39.9,2020.9
64.9,3795.45
95.05,4504.55
53.4,3579.15
24.9,49.7
44.7,276.5
114,8175.9
20.25,890.35
53.85,259.8
83.85,5588.8
20.2,50.6
19.95,58
104.2,5568.35
50.25,2203.65
20.35,938.95
90,2024.1
54.2,3623.95
99.5,2369.05
99.1,3877.95
66.9,4577.9
25.85,25.85
91.05,2871.5
71,672.55
93.2,1573.7
20.95,1270.55
109.2,7711.45
19.35,126.05
85.8,2193.65
19.85,64.55
19.65,31.2
20.5,38.25
89.65,3348.1
74.35,533.6
49.45,2907.55
89.1,1620.8
75.15,3480.35
70.65,293.85
104.2,3243.45
90.05,4137.2
79.25,79.25
44.9,44.9
19.4,19.4
88.75,5348.65
70.1,659.65
91,3180.5
29.65,118.5
90.8,3023.85
77.85,3365.85
54.3,195.3
18.95,1031.1
95.15,997.65
102.4,6471.85
99.9,6241.35
88.7,6501.35
54.3,2317.1
55.7,2237.55
103.95,5231.3
110.85,5275.8
20.15,165.5
20.05,358.5
91.95,6614.9
80.5,80.5
55.65,2421.75
74.7,1294.6
104.15,1299.1
83.65,5733.4
72.2,305.55
110.05,7430.75
51.5,900.5
25.5,630.6
89.55,3856.75
19.5,1222.65
80.7,374.8
77.5,1625
105.1,7234.8
25.15,331.85
95.25,3959.35
95.65,5088.4
85,3969.4
80.8,4860.85
24.85,788.05
54.75,1266.35
85.75,470.95
50.75,688.2
20.15,387.7
20.05,845.25
98.25,560.6
71.6,4230.25
81.45,4983.05
58.4,4113.15
25.7,25.7
53.7,521
19.6,471.85
89.4,5976.9
69,506.9
84.2,4299.75
106.1,7548.6
25.75,1654.75
46.05,80.35
64.95,4551.5
85.45,6227.5
20.05,20.05
76.4,76.4
100.5,514
20.7,57.5
25.3,1474.35
40.05,880.2
100.6,3270.25
69.95,69.95
74,3919.15
99.4,7285.7
93.3,93.3
49.15,169.05
107.45,7658.3
83.6,5959.3
99.05,5295.7
80.1,4693.2
65.3,3512.9
89.55,5231.2
60.8,3603.45
74.5,217.45
99.15,6875.35
19.25,19.25
39.45,2021.35
44.85,2564.95
97.2,5611.75
110.55,7610.1
35.05,35.05
73,73
19.9,45.75
76.95,4543.95
35.4,450.4
20.45,1297.35
96.75,4442.75
54.2,1423.15
100.1,4378.35
45.25,74.2
83.85,2716.3
70.1,70.1
20.85,450.65
33.45,1175.85
20.2,558.8
85.9,2220.1
61,3283.05
70.65,142.35
86.9,4939.25
69.4,4237.5
20.35,335.95
20.35,33.2
104.3,7188.5
44.95,926.25
49.45,1119.35
20.6,116.6
19.55,68.8
99,287.4
93.5,2341.55
54.55,1362.85
20.05,163.6
83.95,2254.2
79.45,145.15
116.2,7752.3
93.7,6585.35
79.85,4786.1
100,3835.55
19.6,397
19.7,19.7
20.2,1027.25
50.4,1580.1
113.35,7222.75
80,3769.7
80.95,4233.95
24.9,1680.25
54.9,3725.5
75.55,413.65
109.25,7707.7
77.65,714.15
95,2497.2
116.3,8309.55
19.9,601.55
70.35,139.25
25.6,1888.25
44.45,2773.9
100.15,5409.75
105.4,5643.4
95.85,197.7
73.85,401.3
70.1,3238.4
25.25,1573.05
79.15,79.15
21.05,235.8
24.95,1364.75
64.5,1985.15
19.65,655.85
79,303.15
105.95,4335.2
75.85,647.5
91.85,1574.45
43.6,2748.7
91.25,2483.65
89.75,6367.2
104.4,4904.2
90.15,2044.95
40.3,1794.8
105.25,7173.15
106,6441.4
104,7039.05
69.65,921.4
74.3,4018.35
100.9,5448.6
20.25,20.25
49.9,49.9
96.9,2085.45
100.35,1358.85
104.1,5135.15
20.1,730.1
74.95,2869.85
56.55,118.25
49.25,49.25
68.6,1108.6
69.05,1815.65
19.7,730.4
20.05,75.45
103.7,5071.05
94.4,4014.6
54.95,568.85
93.7,5860.7
110.25,7279.35
98.9,1064.95
89.75,5769.6
80.45,5886.85
79.4,4238.45
20.3,20.3
62.8,418.3
74.9,136.05
74.85,708.2
25.85,788.55
101.95,700.85
68.3,4378.8
48.4,3442.8
94,181.7
105.05,7171.7
89.3,4016.85
25.15,553
19.5,96.85
92.95,4122.9
20.7,1482.3
74.3,74.3
19.35,1240.8
44.65,44.65
84.05,1095.3
80.7,788.8
104.35,6578.55
19.55,19.55
74.05,2802.3
40.1,857.75
20.1,184.4
101.7,364.55
83.55,6093.3
56.85,1861.1
20.4,20.4
19.55,1079.65
106.15,7475.1
78.95,2862.55
49.75,3069.45
92.4,2349.8
58.2,469.25
102.6,4213.35
91.95,3301.05
65.25,3529.95
106,7723.7
73.1,4144.9
59.75,4265
55.1,154.65
59.8,3246.45
116.6,8337.45
109.3,5731.4
101.4,6176.6
50.65,1905.4
56.15,931.9
106.5,7348.8
19.2,776.25
83,5243.05
70.1,141.65
108.3,7679.65
91.05,2954.5
25.25,1006.9
45.35,2540.1
43.9,3097.2
77.5,3807.35
79.3,2484
84.9,5785.65
79.25,2619.15
71.05,1524.85
53.75,2790.65
24.25,1784.5
54.2,3937.45
44.25,2276.1
50.05,2029.05
20.15,802.35
69.25,418.4
69.35,4653.25
19.35,275.9
19.15,343.45
61,2130.45
20.5,1191.4
50.5,50.5
50.2,2554
79.6,5589.45
24.9,467.7
74.4,74.4
106.9,3756.45
101.35,3334.9
55.35,920.5
50.55,3431.75
19.5,150.35
79.45,2587.7
90.65,367.95
89.85,5125.75
79,4801.1
104.65,6219.6
19.55,19.55
19.9,550.1
116.25,7862.25
87.75,1242.2
100.05,4871.05
81.3,3190.65
44.3,2666.75
70.35,3533.6
44.45,792.15
49.15,295.65
29.45,1459.35
100.55,4398.15
85.3,4297.95
95.65,167.3
69.1,4096.9
70.35,3454.6
20.6,1286
74.15,1387
75.05,786.3
44.6,641.25
21.45,705.45
43.45,345.5
20.05,345.9
94.15,5811.8
94.4,94.4
19.55,124.45
75.9,1375.6
64.15,3491.55
109.55,7920.7
110.8,6640.7
55,55
53.45,718.1
69.95,320.4
101.45,101.45
97,1334.45
90.6,3358.65
73.55,4764
67.95,350.3
94.35,5703
69.5,69.5
18.85,18.85
19.4,525.55
69.2,69.2
19.75,483.15
54.6,934.8
29.8,786.5
69.65,69.65
101.85,4086.3
103.05,5364.8
82.3,82.3
20.3,20.3
35.1,770.4
105.7,6816.95
56.25,2419.55
60.35,4138.7
79.25,267.6
59.8,3457.45
84.6,1115.2
93.4,5435.6
94.2,4186.3
25.05,25.05
99.65,4630.2
50.65,3221.25
60.9,688.5
59.65,867.1
64.7,4746.05
25.1,712.85
48.95,48.95
54.85,355.1
45.3,45.3
91.35,5764.7
85.85,167.3
25.1,428.45
34,1505.35
45.9,693.45
95.2,930.4
20.5,1177.95
100.6,5069.65
55.3,324.25
20.35,1458.1
74.85,156.4
36.1,2298.9
65.8,1679.65
20.35,369.6
105.8,2998
96.75,5206.55
102.35,3626.1
24.4,24.4
115.65,7968.85
79.85,152.45
73.05,1959.5
64.35,2053.05
20.5,398.55
76,1130.85
54.75,3425.35
104.75,4323.45
74.65,703.55
51.15,1275.7
41.95,2965.75
54.35,1647
56.25,56.25
106.1,2249.95
96,6109.75
79.75,159.4
61.45,3751.15
68.65,68.65
19.65,411.25
19,105.5
100,3320.6
20.25,327.45
98.7,5669.5
19.8,465.45
73.8,704.3
100.2,1369.8
74.9,1107.25
20.05,95.55
106.2,6375.2
116.55,8152.3
99.7,1566.75
19.7,130.25
19.5,162.15
29.15,110.05
55,1885.15
90.8,6302.85
51,2264.5
90.1,816.8
59.05,1253.5
20.3,41.2
72.95,5265.55
73.55,693.3
84.3,5997.1
78,3824.2
72.1,3886.05
106.75,7283.25
19.25,412.55
20.55,1070.25
20,817.95
24.65,1171.3
103.5,6548.65
23.85,625.65
25.8,1911.5
70.85,70.85
69.8,134.7
59.45,1507
54.55,2978.3
20.05,299.3
82.55,5832.65
81.25,5567.55
70.75,450.8
74.3,4166.35
94.1,1215.6
29.7,91.7
109.7,7898.45
96.35,3915.4
66.6,979.5
44.5,90.05
110.9,7432.05
105,4026.4
25.3,25.3
55.15,1193.05
20.1,20.1
80.1,398.55
69.05,1958.45
69.9,69.9
20.4,63.15
19.7,1301.1
50.1,484.05
101.4,4528
83.45,3887.85
86.65,2208.75
20.15,238.15
80.8,80.8
19.4,958.15
62.05,118.3
76.45,76.45
60.05,3845.45
91.3,1094.5
95.75,573.75
20.35,1267
94.05,633.45
84.1,6129.65
78.75,1218.25
55.55,1405.3
62.65,2274.9
74.5,74.5
102.1,1068.85
20.1,533.9
70.3,676.15
53.65,3804.4
20.75,1118.8
103.4,5236.4
50.8,1386.8
50.15,762.25
79,1902
74.6,239.05
96.5,5673.7
20.1,39.8
19.4,997.75
77.55,5574.35
20.05,406.05
19.85,138.85
20.2,123.65
67.45,1801.1
18.55,689
29.75,790.7
86.5,582.5
24.2,1618.2
23.55,1173.35
20.45,900.9
81.45,2122.05
92.3,6719.9
69.15,69.15
53.65,3784
39.65,1798.65
54.65,54.65
104.8,3886.45
29.3,1224.05
83.85,2310.2
79.55,723.4
103.65,3988.5
99.05,3554.6
73.35, 
100.05,6034.85
20.35,531.6
43.95,85.1
23.5,173
70.7,2511.95
94.3,3893.6
29.15,357.15
20.85,467.5
37.7,2288.7
95.5,4627.85
91.05,289.1
92.45,6460.55
44.15,1931.3
36.05,402.6
50.25,2221.55
109.75,7758.9
79.2,172.85
20.3,224.5
112.35,7388.45
94.3,3460.95
41.15,1700.9
74.65,3090.65
48.25,1293.8
76.15,645.8
71.1,5224.95
96.55,500.1
79.3,2427.1
89.6,3488.15
20.5,1035.7
106.3,7565.35
100.35,2799
85.6,1601.5
45.25,85.5
106.15,6256.2
51.1,1232.9
19.9,19.9
25.7,1937.4
74.3,1096.25
99.4,5059.75
69.7,3023.65
98.35,4889.2
85.45,2289.9
95.9,6503.2
100.75,1313.25
89.2,990.3
74.1,228
100.6,5746.15
75,209.1
25.75,1864.2
84.1,5979.7
79.3,3902.45
107.05,7142.5
20.05,902
70.2,4481
19.5,805.2
70.75,154.85
45.3,528.45
115.15,8349.7
72.95,4953.25
19.65,332.65
19.55,470.2
89.55,2259.35
50.35,1411.35
50.25,593.75
87.25,6328.7
20.8,1411.9
109.25,6841.4
20.35,20.35
55.9,238.5
79.2,3233.85
96,1062.1
79.2,4016.3
24,226.55
101.35,7110.75
100.1,5440.9
56.5,235.1
35.45,1958.95
85,85
79.4,5528.9
35.2,1463.7
19.65,1025.05
49.85,552.1
68.75,3815.4
61.9, 
79.9,3313.4
89.75,1938.9
59.3,3014.65
19.4,460.25
93.65,4839.15
49.4,184.4
19.9,19.9
55,2010.55
72.9,5139.65
69.2,69.2
25.6,1673.4
19.75,309.35
55.7,3171.6
117.5,8670.1
19.85,916
78.9,299.75
20.65,702.05
62.3,2354.8
92.5,3473.4
19.65,19.65
79.75,4438.2
79.95,4819.75
29.9,92.25
19.75,1567
45,1242.45
44.8,559.2
69.65,220.1
51.1,531.15
53.15,1183.2
24.7,465.85
111.6,6876.05
48.55,501
109.95,3782.4
20.8,460.2
20.2,20.2
25.6,1790.35
39.65,733.35
24.9,1334
108.4,7767.25
19.55,876.15
85.1,4600.95
56.7,113.55
69.05,1793.25
70.15,886.7
111.15,7737.55
105.95,1348.9
89.35,1686.85
89.1,1879.25
91.25,4013.8
90.35,434.5
105.55,7195.35
19.1,780.1
20.4,107.6
100.45,3801.7
74.95,308.7
29.7,438.25
50.35,50.35
85.7,3778.1
47.85,3147.5
94,5438.95
69.85,5102.35
70.3,70.3
25.85,1872.2
71.1,213.35
98.8,5617.75
93.35,5386.5
99.85,1776.95
80.3,2483.05
50.55,235.65
80.45,5224.35
81.3,2272.8
20.7,83.75
79.05,4663.4
19.05,201.7
19.6,125
20.2,684.4
86.8,620.35
20.9,1146.05
103.6,1806.35
38.8,603
88.4,5798.3
84.2,519.15
79.7,497.6
99,1301.7
100.75,1129.75
19.3,19.3
55.75,266.95
19.95,257
91.75,865.8
89.65,2623.65
45.85,45.85
79.55,79.55
55.95,1082.8
69,147.8
83.55,2570.2
65.7,4378.9
94.9,3616.25
61.9,2924.05
111.1,6014.85
20,32.7
67.7,2882.25
25.15,1509.9
92.85,5305.05
89.1,2368.4
111.3,7985.9
101.9,3545.35
91.65,1301
88.85,372.45
60.6,2985.25
25.3,77.75
65.5,564.35
95.45,95.45
19.95,1311.75
91.1,1135.7
54.15,2319.8
74.6,3720.35
94.6,5025.8
81.15,5224.5
89.05,6185.8
49.2,1498.55
19.45,1208.6
104.3,6613.65
69.7,69.7
89.5,573.3
86.05,1818.9
25.2,1787.35
35.15,1051.05
99.65,7181.25
105.35,3688.6
35.15,99.75
73.75,871.4
101.35,780.5
24.3,821.6
80.7,239.45
89.85,244.45
61.1,3357.9
29.05,129.6
99.7,4977.2
55.9,365.35
105.9,334.65
46,2424.05
43.95,43.95
80.4,4981.15
100.05,2090.25
45.1,45.1
94,4905.75
68.95,2038.7
68.45,4014
69,2441.7
43.85,2751
44.5,1307.8
18.7,383.65
70.25,2868.05
55.35,449.75
53.55,53.55
114.6,7882.5
20.1,1087.7
85.5,791.7
108.75,7493.05
103,4414.3
97.85,6841.3
19.55,819.95
84.05,6052.25
103.75,3361.05
89.4,4869.5
19.7,509.3
79.85,4308.25
74.45,221.1
74.1,3833.95
69.35,69.35
18.8,294.95
73.85,4092.85
64.4,316.9
55.8,2651.2
20.05,471.7
75.15,216.75
99.15,5720.95
56.75,503.25
69.6,69.6
104.15,7365.3
110.8,7245.9
80.15,385
35.75,961.4
69.9,4615.9
89.2,3251.3
55.65,3880.05
50.7,3088.75
20,1396
30.5,30.5
19.1,53.05
98.3,6859.5
45.55,2108.35
101.05,6770.5
103.7,4730.6
36.25,1151.05
49.4,232.55
19.9,1022.6
107.4,5121.3
82,1127.2
19.8,309.4
45.05,523.1
64.55,4250.1
86.25,770.5
19.75,246.7
89.1,3342
95.55,3930.6
75.4,1747.85
101.25,2754.45
102.6,897.75
56.3,2780.6
94.2,5895.45
43.05,2208.05
89.5,2196.15
74.4,1692.6
20.5,20.5
74.35,265.35
99.75,1836.25
111.95,6418.9
94,4871.45
98.85,4947.55
64.35,1558.65
72,4284.2
49.7,1218.25
80.7,5617.95
24.2,24.2
39,679.85
65.45,554.45
74.35,5237.4
83.2,2032.3
25,789.2
40.2,1525.35
94.1,2804.45
108.35,3726.15
69.5,1652.1
76,1588.75
93.6,3366.05
95.65,778.1
100.55,7113.75
88.05,4367.35
24.45,993.15
89.55,5012.35
66.5,2728.6
76.1,2093.4
80.5,1011.8
35.45,106.85
20.55,1343.4
49.9,130.1
105.4,6794.75
35.75,1022.5
95.1,3691.2
19.3,486.2
104.5,4036.85
63.1,4685.55
75.05,256.25
81,1917.1
74.45,74.45
60.4,272.15
84.95,5150.55
93.4,3756.4
89.2,3645.75
85.2,2874.45
49.95,49.95
20.65,1020.75
70.65,70.65
20.15,826
19.2,239
59.8,727.8
104.95,7544.3
103.5,6479.4
84.8,3626.35
95.05,1679.4
44.2,403.35
73.35,931.55
64.1,4326.25
44.4,263.05
20.05,39.25
60,3316.1
75.75,75.75
69.5,2625.25
102.95,6886.25
78.7,1495.1
60.65,743.3
21.15,1419.4
84.8,1990.5
103.2,7362.9
29.6,346.45
74.4,306.6
105.65,6844.5
